word	weight
tietoa	0.000011321647742946556
viikolla	0.000011314909669747783
sairas	0.000011299195298807172
puhutaan	0.000011296951280084974
elämän	0.00001129022056103664
seis	0.000011287977433726615
kunnolla	0.000011285734529269634
pyysi	0.000011124831066165515
mike	0.000011122604429980714
lääkäri	0.000011120378016648957
tiedätte	0.000011107024216572331
uutisia	0.000011100350325050106
halusit	0.000011091454922963084
mr	0.000011073674815735128
o	0.000011069232017458575
kaverit	0.000011040375556832727
vaimo	0.000011035939444147481
ylpeä	0.00001103150422287441
hae	0.000010991627344964605
vihaan	0.000010971715982654496
elämää	0.00001095624184729485
tekemistä	0.000010951822671440916
ihana	0.000010942986993969569
kusipää	0.000010925326335972965
ajatella	0.000010907679940571151
estää	0.000010901066219370688
tapaamaan	0.00001089445450384762
selville	0.000010883439435036711
enempää	0.000010865826913297519
ystäväsi	0.000010848228654153114
todellakin	0.000010832841877186547
jotenkin	0.000010788939827603834
menin	0.000010767022230769013
pääsee	0.000010762641385638571
muiden	0.000010716696330778955
tyhmä	0.000010707956034410256
yönä	0.000010666488320048947
presidentti	0.000010662127977398514
rauhaan	0.000010644695520918523
pysyä	0.000010631630538386361
eversti	0.000010601176778570746
nukkumaan	0.000010577279466723396
katson	0.00001051007757430314
avulla	0.000010501421962090994
pahaa	0.000010497095493103184
iltaa	0.000010443089843657748
idiootti	0.000010406445560571406
veli	0.000010393527661047997
pidetään	0.000010380617784234157
kaupungin	0.000010374165854343325
asuu	0.000010374165854343325
otetaan	0.000010331204244604465
melko	0.000010320477770484973
taisi	0.000010179410456788758
kerralla	0.000010175150843714017
jäi	0.000010162377352962839
rauhassa	0.000010126229363604521
suurin	0.00001010499592561345
pane	0.000010102873807506083
löytyy	0.000010049893282061056
muutama	0.000010032968930520398
minuutin	0.00001001394608329499
kenraali	9.990720450520953e-6
selvittää	9.980172258836314e-6
ainakaan	9.978063289058517e-6
totuuden	9.921205343508467e-6
lähdemme	9.908592306948658e-6
esiin	9.900188072969657e-6
koira	9.891787404639352e-6
otin	9.887588407592461e-6
antanut	9.856124343503837e-6
enpä	9.856124343503837e-6
pidätkö	9.84564746479314e-6
tietävät	9.835176157408532e-6
olitte	9.830989194425996e-6
johtaa	9.824710421350016e-6
kahdeksan	9.807976832014651e-6
ketä	9.782903190376832e-6
kuluttua	9.77246531094876e-6
lähettää	9.762033002846777e-6
ilta	9.732852179616016e-6
ellei	9.693319498232001e-6
tappanut	9.693319498232001e-6
keitä	9.68500707970695e-6
nouse	9.682929532208296e-6
puhunut	9.672545137510679e-6
lisäksi	9.668392939602937e-6
edelleen	9.66424163310737e-6
yön	9.662166314139152e-6
äkkiä	9.63727986905793e-6
ilmeisesti	9.614495485310153e-6
arvaa	9.602079005134771e-6
olekaan	9.581402699752618e-6
jeesus	9.521567437540512e-6
millä	9.513329006225924e-6
osaan	9.492748527652508e-6
ok	9.480410937454548e-6
vuosi	9.480410937454548e-6
james	9.480410937454548e-6
vuosia	9.443446303118078e-6
uskonut	9.422941594579471e-6
varovainen	9.414745951049248e-6
näkemiin	9.400412154713536e-6
tyttäreni	9.38608927817696e-6
johtaja	9.38199903341533e-6
näytti	9.369733647603485e-6
poliisille	9.351350611466159e-6
hittoa	9.282066491633331e-6
loistava	9.251581866671182e-6
mielestäni	9.243461101763598e-6
paskaa	9.215066504070543e-6
eroon	9.206961784582096e-6
tekeillä	9.202910761956133e-6
tarina	9.188739202636138e-6
upea	9.176600843059127e-6
tahdon	9.152348192033813e-6
hyvän	9.103939162497998e-6
toin	9.103939162497998e-6
pyydä	9.101924905263717e-6
autan	9.089844041771947e-6
lähtien	9.085818870099038e-6
tuohon	9.079782783987502e-6
helvettiin	9.07374870355336e-6
lähetti	9.069727097529147e-6
ajatellut	9.013518211468486e-6
ihmistä	9.00349929576232e-6
tosissasi	8.999493289451158e-6
kiire	8.971476204813906e-6
mentävä	8.957484042193982e-6
omaa	8.951490743866811e-6
paul	8.941506370382397e-6
kiitoksia	8.909593814543592e-6
käymään	8.897641314404916e-6
tarkoitus	8.857857589067323e-6
haista	8.794389042259422e-6
onnistu	8.792409327246895e-6
todisteita	8.786471519327572e-6
ihmisen	8.75681256489184e-6
mun	8.75088679103687e-6
haluatteko	8.717345290876112e-6
tunnet	8.683868195244944e-6
viesti	8.67993394761381e-6
teimme	8.660276080640759e-6
tiedättekö	8.64849205740302e-6
uusia	8.605352610935393e-6
etsiä	8.585779428118898e-6
autoon	8.583823335528987e-6
kirjoittaa	8.556461438839822e-6
työ	8.556461438839822e-6
löytyi	8.544748282869937e-6
toi	8.501868683051112e-6
unohtaa	8.497975886086083e-6
hetkellä	8.494083980533228e-6
alusta	8.464923102649867e-6
näitkö	8.462980826948658e-6
musta	8.42805797219735e-6
seksiä	8.422244516276337e-6
naisia	8.414496361657598e-6
jimmy	8.4086875856505e-6
enkö	8.4086875856505e-6
ben	8.404816182577652e-6
sekaisin	8.399010749366209e-6
tuntui	8.38160648379623e-6
liikettä	8.366151179518766e-6
ihme	8.364220269322779e-6
lähes	8.314094825645412e-6
löydä	8.30832081471311e-6
todistaa	8.26987866469779e-6
lopulta	8.266039352463217e-6
yrität	8.258363402230592e-6
kesken	8.243022198711436e-6
pää	8.220037135797929e-6
mitäs	8.166530120037477e-6
vankilaan	8.16080758815824e-6
t	8.077107550643144e-6
puhumaan	8.060040238875038e-6
kuva	8.060040238875038e-6
jonkin	8.052460561157236e-6
itseään	8.039204704993257e-6
löysi	8.024068526274182e-6
mieluummin	7.982517576301102e-6
jostain	7.978745565685685e-6
pääset	7.946719466221183e-6
unta	7.929790546193132e-6
paikkaa	7.924151584205233e-6
suunnitelma	7.91287967726161e-6
pitävät	7.907246732305887e-6
paskat	7.89035993150307e-6
olevansa	7.882860480880954e-6
puhuin	7.836069698721003e-6
eteen	7.834200964524171e-6
syömään	7.830464164689638e-6
asiaan	7.82672825626728e-6
oven	7.808062085338102e-6
nykyään	7.783829379660183e-6
tilaa	7.780104613890005e-6
lukea	7.778242565284479e-6
mihinkään	7.772657756586166e-6
kova	7.767074953565246e-6
etsimään	7.742905983857788e-6
olisivat	7.742905983857788e-6
suhteen	7.713211261508564e-6
minäkään	7.698385294226133e-6
löysimme	7.676173085667715e-6
koske	7.668776147445637e-6
montako	7.666927470022728e-6
herää	7.642914943151853e-6
millaista	7.618940078445343e-6
paikalle	7.565593405449738e-6
riitä	7.565593405449738e-6
helppo	7.538073840232249e-6
isänsä	7.534408353371657e-6
keskellä	7.525248536148442e-6
jälleen	7.525248536148442e-6
pysykää	7.521586169230461e-6
pääsemme	7.51243415186377e-6
tietoja	7.5051165493252015e-6
tien	7.503287705823168e-6
loistavaa	7.470406630657022e-6
naista	7.430316705237566e-6
kävin	7.426677515036116e-6
tehneet	7.39214966730453e-6
tavallaan	7.383076762768306e-6
talossa	7.379449160925121e-6
taakse	7.37400942955817e-6
vitsi	7.370384056245421e-6
valita	7.330563783008683e-6
lopettakaa	7.3179163156536425e-6
lasta	7.3106940942177215e-6
lupaa	7.305279768097737e-6
poliisin	7.2818408649610075e-6
onhan	7.272835930603071e-6
kolmen	7.271035612290615e-6
seuraavaksi	7.249449175078534e-6
tuoda	7.245854555485797e-6
kuolema	7.244057579968994e-6
unohdin	7.238667990536846e-6
tiesit	7.218923322303325e-6
monet	7.218923322303325e-6
yllätys	7.20099702347879e-6
valitettavasti	7.20099702347879e-6
parempaa	7.199205619288076e-6
sun	7.193832743834196e-6
tapasin	7.1687858445616055e-6
nälkä	7.1616376103361484e-6
auttakaa	7.1616376103361484e-6
näit	7.147351838831324e-6
leikkiä	7.134863488549391e-6
vannon	7.102800729759222e-6
vapaa	7.076136920229031e-6
henry	7.0743611157513666e-6
tri	7.05838890383935e-6
maailmassa	7.054841974797936e-6
kuuletko	7.0477507909516315e-6
noita	7.038891825337232e-6
ray	7.0158845885458895e-6
mukaani	6.996446343247276e-6
moni	6.992915013918912e-6
a	6.982326374406866e-6
kunpa	6.973508636605526e-6
kenelle	6.938293398661057e-6
yrittänyt	6.931261048018255e-6
ensimmäisen	6.913695771124298e-6
painu	6.889141822784078e-6
voidaan	6.885637681527029e-6
löytänyt	6.885637681527029e-6
pääsen	6.8262036662198655e-6
juo	6.8000646756072745e-6
olisiko	6.789623119103983e-6
toimia	6.775713523536701e-6
ammu	6.7705011022741894e-6
mary	6.7462029892279845e-6
rauhallisesti	6.74273539587008e-6
tähden	6.739268693924351e-6
mahdotonta	6.716756859448858e-6
alex	6.659780578932676e-6
päättää	6.656335270879129e-6
tulivat	6.651168980196636e-6
näistä	6.6477259006735244e-6
kuoleman	6.646004695191534e-6
myöhäistä	6.644283712562587e-6
huonosti	6.637402010577236e-6
ampua	6.621931218013245e-6
puolet	6.620213355326908e-6
järkeä	6.5739153012462835e-6
vieläkin	6.572203678445166e-6
valmista	6.572203678445166e-6
hra	6.544848021641221e-6
jim	6.536311078674775e-6
mieti	6.534604358640617e-6
ihanaa	6.520958621076919e-6
kaikista	6.5141411007681145e-6
autossa	6.4869066760198695e-6
käski	6.481806572691315e-6
mielelläni	6.469914131447881e-6
ikuisesti	6.4444670995355654e-6
voiko	6.435995898216973e-6
pidin	6.434302326512384e-6
maata	6.429222948516884e-6
aja	6.424145576198773e-6
puhui	6.4072354872529045e-6
toisin	6.397100130831474e-6
kuulitko	6.3954116847468885e-6
tunnetko	6.390347683611392e-6
silmät	6.386972797119612e-6
tiedot	6.378539480818425e-6
matka	6.361689562194319e-6
olisimme	6.35832225270602e-6
paikkaan	6.356638932241436e-6
auttamaan	6.353272959871399e-6
tietä	6.351590307965946e-6
oikeus	6.3297361128220195e-6
luojan	6.317984068996032e-6
bob	6.306242944969179e-6
usa	6.3012143774676095e-6
kaupunki	6.292837888692533e-6
päässyt	6.286140709027255e-6
ethän	6.274429224455196e-6
mahdollisuus	6.264399500376416e-6
sanovat	6.249369956838688e-6
kaikilla	6.21770019939085e-6
todellakaan	6.21770019939085e-6
saisinko	6.207715937332958e-6
päähän	6.197739697984635e-6
nukkua	6.192754586826561e-6
kenenkään	6.1794707626056145e-6
pelkään	6.171175615191439e-6
itseäni	6.166201200979457e-6
sarah	6.156258389587671e-6
varaa	6.151289992407864e-6
paikassa	6.1413592150804285e-6
bobby	6.1330896957662635e-6
bill	6.128130658414287e-6
sepä	6.1248257477781875e-6
ruumis	6.1165673711162006e-6
maassa	6.1083145657803035e-6
pyysin	6.055628540632351e-6
luulee	6.047416963109513e-6
aikoo	6.042492690832333e-6
tony	6.03593011440537e-6
kenellekään	6.019539273051012e-6
vähemmän	6.019539273051012e-6
heippa	6.017901414607316e-6
vialla	5.998264495820359e-6
veljesi	5.975395316489507e-6
etsimme	5.973763475077987e-6
johtuu	5.967238337962343e-6
kuvia	5.946056267597814e-6
liittyy	5.93466613711458e-6
pitääkö	5.93466613711458e-6
lukee	5.9249118593976495e-6
turpa	5.92328692643048e-6
muuttunut	5.921662216316354e-6
kiittää	5.908672558112917e-6
tälle	5.903805113361846e-6
sana	5.892455542132541e-6
typerä	5.864937759739403e-6
viekää	5.8617046077833314e-6
kannattaa	5.860088366084861e-6
olo	5.8342588069232634e-6
hienosti	5.826198769470052e-6
viestin	5.805268745897798e-6
outo	5.784376384489906e-6
soitin	5.784376384489906e-6
kiitti	5.768330965353077e-6
vetää	5.760316612773796e-6
vahva	5.753909142065156e-6
vankilassa	5.72032841976873e-6
peli	5.72032841976873e-6
kertokaa	5.717135381360501e-6
mutten	5.717135381360501e-6
tarkoita	5.704372141849328e-6
pitkälle	5.6995896041078565e-6
äläkä	5.6995896041078565e-6
hakea	5.69640235987876e-6
varovasti	5.694809072043777e-6
hyväksi	5.686845975664517e-6
sopiiko	5.680479509915893e-6
autoa	5.674116609815966e-6
tuntenut	5.670936496884264e-6
pienen	5.667757275364736e-6
työn	5.661401506562204e-6
harry	5.642355594046787e-6
poliisit	5.640769883215286e-6
hyvästi	5.623341772369646e-6
tunsin	5.613846895595428e-6
jään	5.598039929215216e-6
huolissani	5.59172338254835e-6
tavannut	5.5791009861607114e-6
käskin	5.577524189450953e-6
loput	5.560194133944481e-6
sairaalaan	5.5570461118510525e-6
sinäkö	5.536605696415515e-6
tuletko	5.536605696415515e-6
hullua	5.519339376879504e-6
maa	5.517771048585401e-6
juttuja	5.516202943144341e-6
yhtäkkiä	5.469263406577809e-6
hetkeksi	5.4677022095811e-6
toiseen	5.4536614649976786e-6
johnny	5.450543750918175e-6
max	5.448985228157989e-6
suojella	5.431856186096815e-6
kutsua	5.4240791720089325e-6
ottanut	5.419415637792726e-6
saitko	5.3992301662390304e-6
löydämme	5.385277671460861e-6
rakkaus	5.366702424573461e-6
toisella	5.365155935877627e-6
muutakin	5.354336754892011e-6
danny	5.354336754892011e-6
menettää	5.3450718624587535e-6
luokse	5.331189566389308e-6
vaimosi	5.329648203313476e-6
lasten	5.329648203313476e-6
ulkopuolella	5.321944730729971e-6
potkut	5.320404704772402e-6
sekuntia	5.318864901667875e-6
tyttöä	5.318864901667875e-6
odottanut	5.309630762954629e-6
niille	5.305016702114095e-6
kuunnelkaa	5.2911865536568445e-6
perheen	5.289650984760146e-6
pystyt	5.289650984760146e-6
huone	5.274307552710553e-6
kaunista	5.2589864059653165e-6
omat	5.2482748629997435e-6
ääni	5.22993762316287e-6
laske	5.223832341181307e-6
vaatii	5.219255719652092e-6
esittää	5.213156677555748e-6
jep	5.200969290309152e-6
samaan	5.188796165657345e-6
ajattelen	5.1827149518044866e-6
äitinsä	5.179675681996318e-6
kiinnosta	5.173599816616506e-6
johon	5.1644927041380935e-6
koulussa	5.161458782802972e-6
huoneessa	5.152362367270651e-6
mennyttä	5.149332011584226e-6
billy	5.134193604334715e-6
suuntaan	5.129656427794211e-6
kuvan	5.120588091745382e-6
vaarallista	5.102475487776425e-6
kivaa	5.099459840390875e-6
istua	5.091924621855263e-6
tarkoittanut	5.061839460973708e-6
tulemme	5.060337542886588e-6
tulimme	5.052831295246641e-6
aloitetaan	5.0483302208991945e-6
tuntea	5.0438311522291404e-6
vaihtaa	5.042331908378543e-6
mistään	5.036337161506589e-6
sota	5.036337161506589e-6
kuvitella	5.036337161506589e-6
itsekin	5.0318434413095806e-6
kerrot	5.028848742110126e-6
juhlat	5.019869992984809e-6
juokse	5.016878859434052e-6
kuolemaa	5.004923239352766e-6
katosi	4.998950777785169e-6
vauva	4.997458219525878e-6
taisin	4.9840352235792245e-6
kiirettä	4.97956490295179e-6
steve	4.9765858034653855e-6
jokaisen	4.975096588001749e-6
lähdössä	4.973607595391155e-6
oikoluku	4.9691419546776364e-6
ehdottomasti	4.9676538534792175e-6
matkaa	4.951299448597483e-6
pystyn	4.942390229621758e-6
eipä	4.939422272787532e-6
sijaan	4.934972008934019e-6
parin	4.930523750757899e-6
helvetissä	4.929041443738612e-6
tajusin	4.91719101029389e-6
väliin	4.912750774827338e-6
tulitte	4.9038763209264095e-6
vastata	4.8979644753866624e-6
maksan	4.889103392668349e-6
kaupungissa	4.88467585982528e-6
syystä	4.8787756026438e-6
pelottaa	4.875826811171321e-6
viimeisen	4.855210230404843e-6
kuitenkaan	4.853739288890779e-6
tommy	4.8390421306675305e-6
sujuu	4.837573640536945e-6
kylmä	4.836105373259404e-6
saatava	4.80385987497351e-6
käske	4.793622563284648e-6
lainkaan	4.789238486785075e-6
valitan	4.784856415962893e-6
olevani	4.78339617139492e-6
laitan	4.770263998670122e-6
joudun	4.765890619116639e-6
puhelin	4.76297614701287e-6
kysyin	4.76297614701287e-6
richard	4.748417157676632e-6
nick	4.739692461020982e-6
sellaisen	4.73678601162678e-6
loppuu	4.701978149045952e-6
raskaana	4.700530607101462e-6
nimen	4.690404053375253e-6
kuunnella	4.683177486304981e-6
ruumiin	4.683177486304981e-6
tuhota	4.683177486304981e-6
tuomari	4.678844220299341e-6
tekivät	4.667298649818218e-6
siistiä	4.654326931284789e-6
saaneet	4.651446778549728e-6
valmiiksi	4.644250296640338e-6
henkilö	4.64281166881759e-6
tapahtua	4.639935081731229e-6
keksin	4.628437647507516e-6
olevasi	4.605485566844457e-6
mestari	4.598324741422038e-6
näiden	4.588308945658481e-6
monia	4.585449295403428e-6
professori	4.581161491418676e-6
takaa	4.559752556655797e-6
hiukan	4.552627387720348e-6
matkaan	4.548354960595602e-6
mielestä	4.548354960595602e-6
lailla	4.5469312639267735e-6
kysyn	4.5426615110385506e-6
tapaa	4.528443486858971e-6
niillä	4.521342831758316e-6
sodan	4.517085112934445e-6
annat	4.512829399787967e-6
nähneet	4.501490636931274e-6
